country,equipment_type,destroyed,abandoned,captured,damaged,type_total,date_recorded
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,209,37,296,16,558,2022-03-27
Ukraine,All Types,211,37,296,16,560,2022-03-27
Ukraine,All Types,218,37,296,16,567,2022-03-27
Ukraine,All Types,220,37,296,16,569,2022-03-27
Ukraine,All Types,225,37,296,16,574,2022-03-27
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,229,37,296,16,578,2022-03-29
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,262,37,308,17,624,2022-03-30
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,283,37,318,18,656,2022-03-31
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,285,37,319,18,659,2022-04-01
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,286,37,319,18,660,2022-04-02
Ukraine,All Types,300,37,323,20,680,2022-04-04
Ukraine,All Types,300,37,323,20,680,2022-04-04
Ukraine,All Types,300,37,323,20,680,2022-04-04
Ukraine,All Types,300,37,323,20,680,2022-04-04
Ukraine,All Types,300,37,323,20,680,2022-04-04
Ukraine,All Types,300,37,323,20,680,2022-04-04
Ukraine,All Types,305,37,326,21,689,2022-04-06
Ukraine,All Types,305,37,326,21,689,2022-04-06
Ukraine,All Types,311,37,325,24,697,2022-04-07
Ukraine,All Types,311,37,329,24,701,2022-04-08
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
Ukraine,Anti-Aircraft Guns,0,0,0,0,0,2022-02-23
